1.00,246.00,2.00,174,166
3681,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3682,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3689,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3690,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3691,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3693,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3694,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3695,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3701,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3703,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3704,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3705,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3706,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3708,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3714,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3715,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3716,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3718,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3719,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3720,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3727,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3728,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3729,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3730,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3732,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3733,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3739,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3740,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3742,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3743,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3744,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3745,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3752,-4,-8.00,0.00,0.00,1032.00,4.00,162,178
3753,-4,-8.00,0.00,0.00,1028.00,-4.00,162,178
3754,-4,-8.00,0.00,0.00,1024.00,-4.00,162,178
3756,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3757,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3758,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3759,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3766,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3767,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3768,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3770,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3771,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3777,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3779,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3780,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3781,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3782,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3784,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3790,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3791,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3793,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3794,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3795,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3797,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3803,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3804,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3805,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3807,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3808,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3809,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3816,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3817,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3818,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3820,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3821,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3827,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3829,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3830,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3831,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3832,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3834,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3840,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3841,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3843,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3844,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3845,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3846,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3853,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3854,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3855,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3857,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3858,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3859,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3866,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3867,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3868,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3869,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3871,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3877,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3878,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3880,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3881,8000,-8.020.00,-4.00,-120,120
3884,8000,-8.00,0.00,0.00,1020.00,-4.00,-00,0.00,0.00,1020.00,-4.00,-120,120
3882,8000,-8.00,0.00,0.00,1120,120
3890,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3891,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3892,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3894,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3895,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3896,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3903,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3904,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3905,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3907,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3908,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3909,8000,-8.00,0.00,0.00,1020.00,-4.00,-120,120
3915,-2,-4.00,0.00,0.00,1020.00,-4.00,166,174
3917,-2,-4.00,0.00,0.00,1018.00,-2.00,166,174
3918,-2,-4.00,0.00,0.00,1016.00,-2.00,166,174
3919,-2,-4.00,0.00,0.00,1014.00,-2.00,166,174
3921,-2,-4.00,0.00,0.00,1012.00,-2.00,166,174
3922,-2,-4.00,0.00,0.00,1010.00,-2.00,166,174
3928,0,0.00,0.00,0.00,1008.00,-2.00,170,170
3930,0,0.00,0.00,0.00,1008.00,0.00,170,170
3931,0,0.00,0.00,0.00,1008.00,0.00,170,170
3932,0,0.00,0.00,0.00,1008.00,0.00,170,170
3933,0,0.00,0.00,0.00,1008.00,0.00,170,170
3934,0,0.00,0.00,0.00,1008.00,0.00,170,170
3936,0,0.00,0.00,0.00,1008.00,0.00,170,170
3942,2,4.00,0.00,0.00,1008.00,0.00,174,166
3943,2,4.00,0.00,0.00,1010.00,2.00,174,166
3944,2,4.00,0.00,0.00,1012.00,2.00,174,166
3946,2,4.00,0.00,0.00,1014.00,2.00,174,166
3947,2,4.00,0.00,0.00,1016.00,2.00,174,166
3948,2,4.00,0.00,0.00,1018.00,2.00,174,166
3949,2,4.00,0.00,0.00,1020.00,2.00,174,166
3950,2,4.00,0.00,0.00,1022.00,2.00,174,166
3957,2,4.00,0.00,0.00,1024.00,2.00,174,166
3958,2,4.00,0.00,0.00,1026.00,2.00,174,166
3959,2,4.00,0.00,0.00,1028.00,2.00,174,166
3960,2,4.00,0.00,0.00,1030.00,2.00,174,166
3962,2,4.00,0.00,0.00,1032.00,2.00,174,166
3963,2,4.00,0.00,0.00,1034.00,2.00,174,166
3964,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3970,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3972,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3973,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3974,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3975,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3977,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3983,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3984,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3986,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3987,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3988,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3989,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3996,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3997,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3998,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
3999,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4001,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4002,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4008,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4009,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4011,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4012,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4013,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4014,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4021,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4022,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4023,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4025,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4026,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4027,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4033,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4035,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4036,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4037,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4038,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4040,8000,4.00,0.00,0.00,1036.00,2.00,120,-120
4046,4,8.00,0.00,0.00,1036.00,2.00,178,162
4047,4,8.00,0.00,0.00,1040.00,4.00,178,162
4048,4,8.00,0.00,0.00,1044.00,4.00,178,162
4050,4,8.00,0.00,0.00,1048.00,4.00,178,162
4051,4,8.00,0.00,0.00,1052.00,4.00,178,162
4052,4,8.00,0.00,0.00,1056.00,4.00,178,162
4053,8000,8.00,0.00,0.00,1060.00,4.00,120,-120
4054,8000,8.00,0.00,0.00,1060.00,4.00,120,-120
4061,2,4.00,0.00,0.00,1060.00,4.00,174,166
4062,2,4.00,0.00,0.00,1062.00,2.00,174,166
4063,2,4.00,0.00,0.00,1064.00,2.00,174,166
4065,2,4.00,0.00,0.00,1066.00,2.00,174,166
4066,2,4.00,0.00,0.00,1068.00,2.00,174,166
4067,2,4.00,0.00,0.00,1070.00,2.00,174,166
4068,2,4.00,0.00,0.00,1072.00,2.00,174,166
4074,2,4.00,0.00,0.00,1074.00,2.00,174,166
4076,0,0.00,0.00,0.00,1076.00,2.00,170,170
4077,0,0.00,0.00,0.00,1076.00,0.00,170,170
4078,0,0.00,0.00,0.00,1076.00,0.00,170,170
4079,0,0.00,0.00,0.00,1076.00,0.00,170,170
4081,0,0.00,0.00,0.00,1076.00,0.00,170,170
4082,0,0.00,0.00,0.00,1076.00,0.00,170,170
4088,0,0.00,0.00,0.00,1076.00,0.00,170,170
4089,0,0.00,0.00,0.00,1076.00,0.00,170,170
4091,0,0.00,0.00,0.00,1076.00,0.00,170,170
4092,0,0.00,0.00,0.00,1076.00,0.00,170,170
4093,0,0.00,0.00,0.00,1076.00,0.00,170,170
4094,0,0.00,0.00,0.00,1076.00,0.00,170,170
4095,0,0.00,0.00,0.00,1076.00,0.00,170,170
4102,-2,-4.00,0.00,0.00,1076.00,0.00,166,174
4103,-2,-4.00,0.00,0.00,1074.00,-2.00,166,174
4104,-2,-4.00,0.00,0.00,1072.00,-2.00,166,174
4106,-2,-4.00,0.00,0.00,1070.00,-2.00,166,174
4107,-2,-4.00,0.00,0.00,1068.00,-2.00,166,174
4108,-2,-4.00,0.00,0.00,1066.00,-2.00,166,174
4109,-2,-4.00,0.00,0.00,1064.00,-2.00,166,174
4116,-2,-4.00,0.00,0.00,1062.00,-2.00,166,174
4117,-2,-4.00,0.00,0.00,1060.00,-2.00,166,174
4118,-2,-4.00,0.00,0.00,1058.00,-2.00,166,174
4120,-2,-4.00,0.00,0.00,1056.00,-2.00,166,174
4121,-2,-4.00,0.00,0.00,1054.00,-2.00,166,174
4122,-2,-4.00,0.00,0.00,1052.00,-2.00,166,174
4123,-2,-4.00,0.00,0.00,1050.00,-2.00,166,174
4130,8000,-4.00,0.00,0.00,1048.00,-2.00,-120,120
4131,8000,-4.00,0.00,0.00,1048.00,-2.00,-120,120
4132,8000,-4.00,0.00,0.00,1048.00,-2.00,-120,120
4134,8000,-4.00,0.00,0.00,1048.00,-2.00,-120,120
4135,8000,-4.00,0.00,0.00,1048.00,-2.00,-120,120
4136,8000,-4.00,0.00,0.00,1048.00,-2.00,-120,120
4143,-4,-8.00,0.00,0.00,1048.00,-2.00,162,178
4144,-4,-8.00,0.00,0.00,1044.00,-4.00,162,178
4145,-4,-8.00,0.00,0.00,1040.00,-4.00,162,178
4146,-4,-8.00,0.00,0.00,1036.00,-4.00,162,178
4148,-4,-8.00,0.00,0.00,1032.00,-4.00,162,178
4149,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4155,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4157,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4158,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4159,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4161,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4162,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4168,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4169,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4171,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4172,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4173,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4175,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4181,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4182,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4184,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4185,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4186,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4192,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4194,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4195,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4196,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4198,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4199,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4205,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4207,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4208,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4209,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4210,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4212,8000,-8.00,0.00,0.00,1028.00,-4.00,-120,120
4218,-2,-4.00,0.00,0.00,1028.00,-4.00,166,174
4219,-2,-4.00,0.00,0.00,1026.00,-2.00,166,174
4221,-2,-4.00,0.00,0.00,1024.00,-2.00,166,174
4222,-2,-4.00,0.00,0.00,1022.00,-2.00,166,174
4223,-2,-4.00,0.00,0.00,1020.00,-2.00,166,174
4224,4.00,0.00,0.00,1010.00,-2.00,166,174
4236,-2,-4.00,0.00,0.00,100,1016.00,-2.00,166,174
4232,-2,-4.00,0.00,0.00,1014.00,-2.00,166,174
4233,-2,-4.00,0.00,0.00,1012.00,-2.00,166,174
4235,-2,--2,-4.00,0.00,0.00,1018.00,-2.00,166,174
4231,-2,-4.00,0.00,0.008.00,-2.00,166,174
4237,-2,-4.00,0.00,0.00,1006.00,-2.00,166,174
4239,-2,-4.00,0.00,0.00,1004.00,-2.00,166,174
4245,0,0.00,0.00,0.00,1002.00,-2.00,170,170
4246,0,0.00,0.00,0.00,1002.00,0.00,170,170
4247,0,0.00,0.00,0.00,1002.00,0.00,170,170
4249,0,0.00,0.00,0.00,1002.00,0.00,170,170
4250,0,0.00,0.00,0.00,1002.00,0.00,170,170
4251,0,0.00,0.00,0.00,1002.00,0.00,170,170
4252,0,0.00,0.00,0.00,1002.00,0.00,170,170
4259,0,0.00,0.00,0.00,1002.00,0.00,170,170
4260,0,0.00,0.00,0.00,1002.00,0.00,170,170
4261,0,0.00,0.00,0.00,1002.00,0.00,170,170
4262,0,0.00,0.00,0.00,1002.00,0.00,170,170
4263,0,0.00,0.00,0.00,1002.00,0.00,170,170
4265,0,0.00,0.00,0.00,1002.00,0.00,170,170
4266,0,0.00,0.00,0.00,1002.00,0.00,170,170
4267,0,0.00,0.00,0.00,1002.00,0.00,170,170
4273,2,4.00,0.00,0.00,1002.00,0.00,174,166
4275,2,4.00,0.00,0.00,1004.00,2.00,174,166
4276,2,4.00,0.00,0.00,1006.00,2.00,174,166
4277,2,4.00,0.00,0.00,1008.00,2.00,174,166
4278,2,4.00,0.00,0.00,1010.00,2.00,174,166
4280,2,4.00,0.00,0.00,1012.00,2.00,174,166
4281,2,4.00,0.00,0.00,1014.00,2.00,174,166
4287,2,4.00,0.00,0.00,1016.00,2.00,174,166
4288,2,4.00,0.00,0.00,1018.00,2.00,174,166
4290,2,4.00,0.00,0.00,1020.00,2.00,174,166
4291,2,4.00,0.00,0.00,1022.00,2.00,174,166
4292,2,4.00,0.00,0.00,1024.00,2.00,174,166
4293,2,4.00,0.00,0.00,1026.00,2.00,174,166
4294,2,4.00,0.00,0.00,1028.00,2.00,174,166
4301,2,4.00,0.00,0.00,1030.00,2.00,174,166
4302,2,4.00,0.00,0.00,1032.00,2.00,174,166
4303,2,4.00,0.00,0.00,1034.00,2.00,174,166
4304,2,4.00,0.00,0.00,1036.00,2.00,174,166
4306,4,8.00,0.00,0.00,1038.00,2.00,178,162
4307,4,8.00,0.00,0.00,1042.00,4.00,178,162
4308,4,8.00,0.00,0.00,1046.00,4.00,178,162
4309,2,4.00,0.00,0.00,1050.00,4.00,174,166
4316,4,8.00,0.00,0.00,1052.00,2.00,178,162
4317,4,8.00,0.00,0.00,1056.00,4.00,178,162
4318,4,8.00,0.00,0.00,1060.00,4.00,178,162
4319,4,8.00,0.00,0.00,1064.00,4.00,178,162
4320,4,8.00,0.00,0.00,1068.00,4.00,178,162
4322,4,8.00,0.00,0.00,1072.00,4.00,178,162
4323,4,8.00,0.00,0.00,1076.00,4.00,178,162
4329,0,0.00,0.00,0.00,1080.00,4.00,170,170
4330,0,0.00,0.00,0.00,1080.00,0.00,170,170
4332,0,0.00,0.00,0.00,1080.00,0.00,170,170
4333,0,0.00,0.00,0.00,1080.00,0.00,170,170
4334,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4335,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4337,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4343,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4344,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4345,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4347,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4348,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4349,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4355,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4357,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4358,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4359,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4360,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4362,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4368,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4369,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4371,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4372,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4373,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4374,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4381,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4382,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4383,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4384,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4386,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4387,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4393,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4394,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4396,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4397,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4398,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4399,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4406,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4407,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4408,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4410,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4411,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4412,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4418,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4420,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4421,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4422,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4423,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4425,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4431,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4432,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4433,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4435,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4436,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4437,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4444,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4445,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4446,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4447,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4449,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4450,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4456,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4457,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4459,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4460,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4461,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4462,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4469,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4470,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4471,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4472,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4474,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4475,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4481,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4483,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4484,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4485,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4486,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4488,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4494,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4495,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4496,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4498,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4499,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4500,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4507,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4508,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4509,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4510,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4511,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4513,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4519,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4520,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4522,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4523,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4524,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4525,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4532,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4533,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4534,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4535,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4537,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4538,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4544,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4546,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4547,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4548,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4549,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4551,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4557,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4558,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4559,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4561,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4562,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4563,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4569,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4571,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4572,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4573,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4574,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4576,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
